[2018-02-09 09:39:42] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='274' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='275' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='276' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='277' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='278' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='279' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='280' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='281' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='282' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='283' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='284' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='285' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='286' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='287' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='288' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='289' [] []
[2018-02-09 17:38:46] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='290' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='251' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='252' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='253' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='254' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='255' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='256' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='257' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='258' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='259' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='260' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='261' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='262' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='263' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='264' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='265' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='266' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='267' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='268' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='269' [] []
[2018-02-09 17:38:50] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='270' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='231' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='232' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='233' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='234' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='235' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='236' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='237' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='238' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='239' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='240' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='241' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='242' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='243' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='244' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='245' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='246' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='247' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='248' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='249' [] []
[2018-02-09 17:38:53] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='250' [] []
[2018-02-09 17:39:01] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='229' [] []
[2018-02-09 17:39:01] defaultLogger.INFO: DELETE FROM route WHERE route.type='page' AND route.entity_id='230' [] []
[2018-02-09 17:41:21] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dump' LIMIT 1 [] []
[2018-02-09 17:43:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='news' LIMIT 1 [] []
[2018-02-09 17:43:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='1' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:43:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:43:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-09 17:43:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:43:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='avtobetononasosy' LIMIT 1 [] []
[2018-02-09 17:43:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='7' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:43:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:43:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:43:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='raspredelitelnye-strely-putzmeister' LIMIT 1 [] []
[2018-02-09 17:43:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='8' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:43:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:43:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:43:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='betononasosy' LIMIT 1 [] []
[2018-02-09 17:43:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='6' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:43:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:43:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:43:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='stacionarnye' LIMIT 1 [] []
[2018-02-09 17:43:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='11' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:43:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog','betononasosy') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:43:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1005-d-e' LIMIT 1 [] []
[2018-02-09 17:44:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='11' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:44:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog','betononasosy') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:44:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='scopes' LIMIT 1 [] []
[2018-02-09 17:44:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:14] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1005-d-e' LIMIT 1 [] []
[2018-02-09 17:44:14] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='11' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:44:14] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog','betononasosy') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:44:14] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:19] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-09 17:44:19] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:21] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='arenda' LIMIT 1 [] []
[2018-02-09 17:44:21] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:22] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pm-finance' LIMIT 1 [] []
[2018-02-09 17:44:23] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:44:24] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='news' LIMIT 1 [] []
[2018-02-09 17:44:24] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='1' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:44:24] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:46:19] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='catalog' LIMIT 1 [] []
[2018-02-09 17:46:19] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='5' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:46:19] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:59:46] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='catalog' LIMIT 1 [] []
[2018-02-09 17:59:46] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='5' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:59:47] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:59:49] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='betononasosy' LIMIT 1 [] []
[2018-02-09 17:59:49] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='6' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:59:49] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:59:49] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 17:59:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='stacionarnye' LIMIT 1 [] []
[2018-02-09 17:59:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.entity_id='11' AND route.type='category' LIMIT 1 [] []
[2018-02-09 17:59:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url IN ('catalog','betononasosy') ORDER BY route.parent_url ASC [] []
[2018-02-09 17:59:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='newnum' LIMIT 1 [] []
[2018-02-09 18:00:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1005-d-e' LIMIT 1 [] []
